Classe |  Parametres du traitement
0      | 24 24 24 9 9 6 6 6 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 6 6 6 3 3 3 6 6 6 6 6 9 9 9 9 9 9 12 12 12 15 15 15 18 18 18 21 21 21 27 27 27 35 35 35 64 64 64 
0      | 29 29 29 23 23 23 13 13 13 10 10 10 7 7 7 7 7 7 7 7 7 7 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 7 7 7 7 7 7 10 10 10 10 16 16 16 20 20 20 23 23 23 32 32 32 32 64 64 64 
0      | 64 64 13 13 11 11 11 5 5 5 5 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 5 8 8 11 11 11 11 11 11 13 13 16 16 16 19 19 19 24 24 24 27 27 32 32 32 38 38 38 43 43 43 64 64 
0      | 64 64 64 23 23 18 18 16 16 16 13 13 11 11 11 8 8 6 6 6 6 6 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 6 6 6 6 6 8 8 11 11 13 13 13 18 18 23 23 23 35 35 64 64 64 64 64 64 
0      | 64 64 27 27 20 20 20 17 17 15 15 15 12 12 12 12 12 10 10 10 10 10 10 10 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 10 10 10 10 10 12 12 15 15 15 15 15 20 20 20 22 22 27 27 27 64 64 
0      | 64 64 22 22 15 15 15 12 12 12 12 12 12 12 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 12 12 12 12 12 12 12 15 15 15 15 15 17 17 17 17 17 20 20 20 22 22 25 25 25 27 27 32 32 32 64 64 
0      | 64 64 64 64 21 21 14 14 12 12 12 9 9 7 7 7 7 7 5 5 5 5 2 2 2 2 2 2 2 5 5 5 5 5 5 5 5 5 7 7 7 9 9 12 12 14 14 14 16 16 19 19 23 23 23 26 26 32 32 64 64 64 64 64 
0      | 64 64 35 35 22 22 22 20 20 17 17 17 15 15 12 12 12 12 12 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 12 12 12 12 12 15 15 17 17 17 20 20 22 22 22 25 25 32 32 32 64 64 
0      | 64 64 24 24 17 17 15 15 13 13 11 11 11 11 9 9 9 9 9 9 9 7 7 7 7 7 7 7 7 7 7 7 7 7 9 9 9 9 11 11 11 11 13 13 15 15 15 15 15 17 17 20 20 24 24 26 26 30 30 39 39 39 64 64 
0      | 64 64 64 64 17 17 17 12 12 10 10 10 7 7 5 5 5 5 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 7 7 10 10 10 10 10 12 12 12 17 17 22 22 22 27 27 64 64 64 64 64 
0      | 64 64 30 30 27 27 27 22 22 20 20 20 17 17 17 17 17 17 17 15 15 15 15 15 12 12 12 12 12 12 12 12 12 12 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 12 12 12 12 12 15 15 15 17 17 22 22 22 64 64 
0      | 64 64 26 26 21 21 19 19 16 16 16 16 16 14 14 14 14 14 14 14 14 14 12 12 12 12 12 12 12 12 12 12 12 12 12 12 14 14 14 14 14 14 14 16 16 16 16 16 19 19 21 21 21 21 21 26 26 28 28 32 32 32 64 64 
0      | 64 64 20 20 17 17 17 15 15 12 12 12 10 10 10 10 10 5 5 5 5 5 5 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 7 7 7 10 10 15 15 15 20 20 22 22 22 27 27 64 64 64 64 64 
0      | 25 25 25 20 20 18 18 16 16 16 13 13 13 13 13 11 11 11 11 11 11 11 8 8 8 8 8 6 6 6 6 6 6 6 6 6 6 6 6 6 6 8 8 8 8 8 11 11 11 11 11 13 13 18 18 18 23 23 28 28 28 64 64 64 
0      | 64 64 20 20 17 17 15 15 13 13 13 13 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 13 13 13 13 13 13 13 13 13 15 15 15 15 17 17 17 17 20 20 20 22 22 22 22 26 26 28 28 30 30 32 32 41 41 41 64 64 
0      | 64 64 20 20 17 17 15 15 13 13 13 13 13 13 13 13 13 13 13 13 13 11 11 13 13 13 13 13 13 13 13 13 13 13 13 13 15 15 15 15 15 15 15 15 17 17 17 17 17 20 20 22 22 24 24 26 26 28 28 32 32 32 64 64 
0      | 20 20 20 16 16 14 14 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 14 14 14 14 14 14 14 14 14 16 16 16 16 16 16 18 18 18 18 20 20 20 20 22 22 22 22 24 24 26 26 28 28 32 32 32 64 64 64 
0      | 64 64 20 20 12 12 12 10 10 10 10 10 10 10 7 7 7 7 7 7 7 7 10 10 10 10 10 10 10 10 10 10 12 12 12 12 12 15 15 17 17 17 20 20 20 20 20 22 22 25 25 25 27 27 32 32 32 35 35 42 42 42 64 64 
0      | 11 11 11 8 8 6 6 6 6 6 3 3 6 6 6 6 6 6 6 6 6 6 6 6 8 8 8 8 8 8 8 8 8 8 11 11 11 11 11 13 13 13 13 13 16 16 16 16 18 18 18 20 20 23 23 23 28 28 32 32 32 64 64 64 
0      | 19 19 19 14 14 11 11 11 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 6 6 9 9 9 9 9 9 9 9 9 9 9 11 11 11 11 11 11 11 11 14 14 14 14 14 17 17 17 19 19 22 22 22 30 30 30 64 64 64 
0      | 28 28 28 22 22 20 20 18 18 16 16 16 16 14 14 14 14 12 12 12 12 12 12 12 12 12 12 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 12 12 12 12 12 12 14 14 16 16 18 18 20 20 22 22 26 26 26 64 64 64 
0      | 64 64 17 17 13 13 11 11 11 11 9 9 9 9 7 7 7 7 7 7 7 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 7 7 7 7 7 7 7 9 9 11 11 13 13 15 15 17 17 24 24 30 30 30 64 64 
0      | 64 64 15 15 11 11 9 9 9 9 7 7 7 7 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 7 7 7 7 9 9 9 9 11 11 11 11 13 13 13 15 15 17 17 20 20 22 22 26 26 28 28 32 32 32 64 64 
0      | 64 64 64 15 15 10 10 8 8 6 6 6 6 6 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 6 6 6 6 8 8 8 8 10 10 10 12 12 15 15 17 17 19 19 19 24 24 26 26 30 30 39 39 39 64 64 64 
0      | 64 64 64 64 64 64 64 64 27 27 17 17 13 13 11 11 7 7 7 7 5 5 3 3 3 3 3 3 3 3 3 3 3 5 5 5 5 7 7 9 9 11 11 13 13 17 17 21 21 27 27 34 34 64 64 64 64 64 64 64 64 64 64 64 
0      | 64 16 16 11 9 9 9 9 7 7 7 7 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 7 7 7 7 7 9 9 11 11 11 13 13 14 14 16 16 18 18 20 23 23 27 27 29 29 32 32 38 38 64 64 64 
0      | 23 23 23 20 20 20 20 20 20 16 16 16 13 13 13 13 13 13 13 13 13 13 10 10 10 10 10 10 13 13 13 13 13 13 13 13 13 13 13 13 13 16 16 16 16 16 16 16 20 20 20 23 23 23 26 26 26 32 32 32 32 64 64 64 
0      | 64 64 24 24 19 19 19 16 16 16 16 16 16 16 16 13 13 13 13 13 13 13 13 11 11 11 11 11 11 11 11 11 11 11 13 13 13 13 13 13 16 16 16 16 16 19 19 19 19 19 19 22 22 24 24 24 27 27 27 32 32 32 64 64 
0      | 64 64 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 11 11 11 11 11 11 11 11 11 11 11 11 11 13 13 13 13 13 13 16 16 19 19 19 22 22 22 22 22 22 24 24 30 30 30 35 35 35 38 38 38 64 64 
0      | 18 18 18 12 12 12 12 12 9 9 9 9 9 9 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 9 9 9 9 9 9 12 12 12 15 15 15 18 18 18 21 21 21 24 24 24 30 30 30 32 32 32 64 64 64 
0      | 64 64 29 29 29 26 26 26 23 23 23 20 20 20 17 17 17 14 14 14 14 14 14 14 14 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 14 14 14 17 17 17 17 17 17 20 20 20 23 23 23 64 64 
0      | 64 64 24 24 24 24 24 22 22 22 22 22 19 19 19 16 16 16 16 16 16 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 16 16 16 19 19 19 19 19 22 22 22 27 27 27 30 30 30 64 64 
0      | 64 64 16 16 13 13 13 11 11 11 8 8 8 8 8 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 8 8 8 8 8 11 11 11 13 13 13 16 16 19 19 19 24 24 24 30 30 30 64 64 
0      | 64 64 20 20 20 20 15 15 15 15 11 11 11 11 11 11 11 11 11 7 7 7 7 7 7 7 7 7 7 7 7 7 2 2 2 2 2 2 2 2 7 7 7 7 7 7 7 7 7 15 15 15 15 20 20 20 20 28 28 28 28 28 64 64 
0      | 64 64 64 20 20 20 20 12 12 12 12 8 8 8 8 8 8 8 8 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 8 8 8 8 16 16 16 16 24 24 24 24 37 37 37 37 64 64 64 64 64 64 64 64 
0      | 64 64 19 19 13 13 13 13 13 13 11 11 8 8 8 8 8 8 8 8 8 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 8 8 8 8 8 8 11 11 11 16 16 19 19 19 24 24 24 30 30 30 64 64 
0      | 28 28 28 12 12 12 12 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 3 3 3 3 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 12 12 12 12 16 16 16 16 16 64 64 64 
0      | 64 64 64 12 12 12 12 3 3 3 3 8 8 8 8 8 8 8 8 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 8 8 8 8 8 8 8 8 12 12 12 12 16 16 16 16 32 32 32 32 64 64 64 64 64 64 64 64 
0      | 64 64 64 64 64 64 64 64 64 27 27 27 25 25 25 25 25 30 30 32 32 32 7 7 5 5 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 7 7 10 10 10 17 17 64 64 64 64 64 64 64 64 64 64 
0      | 64 64 64 64 64 64 64 32 32 22 22 22 17 17 17 17 17 22 22 17 17 17 12 12 10 10 10 7 7 5 5 5 5 5 5 5 5 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 10 10 30 30 30 64 64 64 64 64 64 64 
0      | 64 64 64 38 38 27 27 27 24 24 24 21 21 21 15 15 15 12 12 12 9 9 9 9 9 9 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 3 3 3 3 3 3 3 3 3 6 6 6 3 3 3 24 24 24 64 64 64 
0      | 23 23 23 20 20 20 16 16 16 13 13 13 13 13 13 13 13 13 13 10 10 10 10 10 10 10 10 10 10 10 10 10 7 7 7 10 10 10 10 10 10 10 10 10 10 10 10 10 13 13 13 13 13 13 16 16 16 20 20 20 20 64 64 64 
0      | 64 64 64 64 64 38 38 38 25 25 14 14 14 11 11 11 9 9 6 6 6 6 6 6 3 3 3 3 3 3 3 3 3 3 3 3 3 6 6 6 6 6 9 9 9 11 11 14 14 14 17 17 17 25 25 30 30 30 64 64 64 64 64 64 
0      | 64 64 32 32 26 26 20 20 16 16 14 14 12 12 8 8 6 6 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 6 6 6 6 8 8 8 8 10 10 12 12 14 14 16 16 20 20 64 64 
0      | 64 64 64 18 18 10 10 8 8 6 6 6 6 3 3 3 3 3 3 3 3 3 3 3 3 6 6 6 6 6 6 6 8 8 8 8 8 8 10 10 10 10 12 12 12 12 14 14 16 16 18 18 20 20 22 22 26 26 32 32 32 64 64 64 
0      | 64 19 19 15 11 11 9 9 7 7 7 7 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 7 7 7 9 9 9 9 11 11 13 13 13 13 15 15 17 17 19 19 21 21 25 25 27 27 32 32 38 38 64 64 64 
0      | 64 64 42 40 40 38 38 27 27 21 21 16 16 12 12 10 10 8 6 6 6 6 6 6 4 4 4 4 4 4 6 6 6 6 6 6 6 6 6 8 8 8 8 10 10 10 10 12 12 12 14 14 16 16 17 17 21 21 25 25 31 31 64 64 
0      | 64 64 64 38 38 29 29 24 24 20 17 17 13 13 13 13 11 8 8 6 6 4 4 4 4 4 4 4 2 2 2 2 4 4 4 4 4 4 4 6 6 6 8 8 8 8 10 11 11 13 13 15 15 18 20 20 24 24 27 27 64 64 64 64 
0      | 64 64 27 21 21 17 17 16 16 14 14 10 10 8 8 6 6 6 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 6 6 8 8 10 10 12 14 14 17 17 21 21 23 23 27 27 32 32 64 64 64 64 
0      | 64 64 27 27 22 22 22 19 19 19 16 16 16 16 16 13 13 13 13 13 13 11 11 11 11 11 11 11 11 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 11 11 11 11 11 13 13 13 16 16 16 22 22 22 64 64 
0      | 64 64 64 64 64 64 19 19 14 14 14 9 9 7 7 7 7 7 5 5 5 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 7 7 12 12 21 21 21 64 64 64 64 64 64 64 64 64 
0      | 64 64 64 64 64 18 18 13 13 13 11 11 8 8 8 8 8 8 8 6 6 6 6 6 6 6 6 6 6 3 3 3 6 6 6 6 6 6 6 6 6 8 8 8 11 11 13 13 16 16 16 20 20 30 30 30 37 37 64 64 64 64 64 64 
0      | 17 17 17 14 14 11 11 11 9 9 9 9 9 9 9 9 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 3 3 6 6 6 6 6 6 6 6 9 9 9 11 11 14 14 14 17 17 17 19 19 25 25 25 32 32 32 64 64 64 
0      | 64 64 24 24 19 19 19 16 16 16 13 13 11 11 11 11 11 11 11 11 11 8 8 8 8 8 8 8 8 8 8 8 8 8 5 5 5 5 5 5 8 8 8 8 8 8 8 8 11 11 11 13 13 13 13 13 19 19 19 24 24 24 64 64 
0      | 64 64 24 24 16 16 16 13 13 13 11 11 8 8 8 8 8 8 8 8 8 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 8 8 8 8 8 8 8 8 11 11 11 13 13 13 16 16 19 19 19 22 22 22 30 30 30 64 64 
0      | 16 16 16 13 13 11 11 11 11 11 8 8 8 8 8 8 8 6 6 6 6 6 6 6 3 3 3 3 3 3 3 3 3 3 3 3 6 6 6 6 6 6 6 6 6 6 8 8 8 8 8 11 11 13 13 13 18 18 20 20 20 64 64 64 
0      | 21 21 21 18 18 15 15 15 12 12 12 12 12 12 12 12 12 12 12 12 9 9 9 12 12 12 12 12 12 12 12 12 12 12 12 12 12 15 15 15 15 15 15 18 18 18 18 18 18 21 21 21 24 24 24 27 27 27 32 32 32 64 64 64 
0      | 64 64 64 12 12 12 12 8 8 8 8 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 8 8 8 8 8 8 8 8 12 12 12 12 16 16 16 16 20 20 20 20 28 28 28 28 37 37 37 37 37 64 64 64 
0      | 23 23 23 18 18 16 16 13 13 13 11 11 11 11 11 8 8 8 8 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 8 8 8 8 8 11 11 11 11 11 13 13 16 16 16 18 18 20 20 20 23 23 28 28 28 64 64 64 
0      | 64 64 22 22 22 12 12 12 9 9 9 9 9 9 9 6 6 6 6 6 6 6 6 6 6 9 9 9 9 9 9 9 9 9 9 12 12 12 12 12 12 12 16 16 16 19 19 19 22 22 22 22 26 26 26 26 26 26 36 36 36 36 64 64 
0      | 64 64 10 10 5 5 5 5 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 7 7 7 7 7 10 10 12 12 12 15 15 15 15 15 17 17 22 22 22 25 25 27 27 27 30 30 37 37 37 64 64 
0      | 64 29 29 26 24 24 22 22 21 19 19 19 19 17 17 17 15 15 15 15 15 14 14 14 14 14 14 14 14 14 12 12 12 12 12 12 12 14 14 14 14 14 14 14 14 15 15 15 15 17 17 17 19 19 21 24 24 26 26 31 31 64 64 64 
0      | 64 22 22 19 17 17 17 17 15 14 14 14 14 14 14 14 12 12 12 12 12 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 12 12 12 12 12 12 12 12 12 14 14 14 15 15 15 15 17 19 19 21 21 22 22 64 64 64 
0      | 24 24 24 20 20 18 18 18 18 16 16 16 16 14 14 14 14 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 14 14 14 14 16 16 16 16 18 18 18 18 20 20 22 22 22 64 64 64 
0      | 64 20 20 18 14 14 13 13 13 13 11 11 11 9 9 9 9 9 9 7 7 7 7 7 7 7 7 7 9 9 9 9 9 9 9 9 9 11 11 11 11 13 13 13 14 14 14 14 16 16 16 18 18 20 20 22 22 25 25 29 29 64 64 64 
0      | 64 23 23 18 16 16 13 13 13 13 11 11 9 9 9 9 9 9 9 9 9 9 9 9 7 7 7 7 9 9 9 9 9 9 9 11 11 11 11 13 13 13 13 13 14 14 14 14 16 16 18 18 18 22 22 23 23 25 25 31 31 64 64 64 
0      | 64 64 13 13 11 11 7 7 5 5 5 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 7 7 7 7 9 9 9 9 9 11 11 13 13 15 15 17 17 22 22 26 26 35 35 35 64 64 
0      | 64 64 64 11 11 9 9 9 9 9 6 6 6 6 6 6 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 6 6 6 6 6 6 9 9 11 11 11 14 14 14 17 17 25 25 25 30 30 30 64 64 64 
0      | 64 64 12 12 7 7 7 7 5 5 5 5 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 7 7 9 9 12 12 12 14 14 16 16 19 19 19 21 21 23 23 28 28 28 32 32 37 37 64 64 64 64 64 
0      | 64 64 13 13 11 11 11 8 8 8 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 8 8 8 8 8 11 11 11 11 11 13 13 13 16 16 16 19 19 19 22 22 24 24 24 30 30 30 32 32 32 64 64 
0      | 64 64 15 15 10 10 10 7 7 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 7 7 7 7 7 10 10 10 10 10 12 12 15 15 15 17 17 20 20 20 22 22 25 25 25 27 27 32 32 32 35 35 42 42 42 64 64 
0      | 19 19 19 12 12 10 10 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 10 10 10 10 10 10 12 12 12 12 12 15 15 15 15 17 17 19 19 19 19 19 21 21 24 24 26 26 26 30 30 32 32 35 35 44 44 44 64 64 64 
0      | 64 64 17 17 12 12 12 7 7 7 7 7 5 5 5 5 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 7 7 10 10 10 12 12 12 12 12 17 17 20 20 20 25 25 32 32 32 40 40 64 64 64 64 64 
0      | 64 23 23 19 17 17 15 15 13 13 11 11 9 9 9 9 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 9 9 9 9 9 9 11 11 11 11 13 13 15 15 17 17 19 19 21 21 23 23 27 27 31 31 34 34 64 64 64 
0      | 25 25 25 22 22 19 19 19 17 17 17 17 17 14 14 14 14 14 14 14 14 14 14 14 11 11 14 14 14 14 14 14 14 14 17 17 17 17 17 19 19 19 19 19 19 22 22 22 22 22 25 25 25 30 30 32 32 32 38 38 38 64 64 64 
0      | 21 21 21 15 15 12 12 12 12 12 12 12 12 12 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 12 12 12 12 12 12 12 12 12 15 15 15 18 18 18 18 18 18 21 21 21 27 27 27 32 32 32 64 64 64 
0      | 30 30 30 30 30 28 28 37 37 41 41 26 26 20 20 16 16 16 16 14 14 12 12 12 12 12 12 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 12 12 12 12 14 14 16 16 18 18 22 22 24 24 30 30 30 64 64 64 
0      | 64 64 22 22 19 19 19 16 16 16 13 13 13 13 13 13 13 13 11 11 11 11 11 11 11 11 11 11 11 11 11 11 13 13 13 13 13 13 13 13 16 16 16 16 16 19 19 19 19 19 19 22 22 24 24 24 27 27 27 35 35 35 64 64 
0      | 25 25 25 19 19 17 17 17 17 17 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 17 17 17 17 17 19 19 19 19 19 22 22 22 25 25 25 27 27 32 32 32 38 38 38 64 64 64 
0      | 64 64 25 22 22 20 20 18 18 18 18 18 17 17 17 17 17 17 17 17 17 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 17 17 17 17 17 17 18 18 18 20 20 20 20 22 24 24 25 25 27 27 31 31 64 64 
0      | 64 64 20 20 20 20 20 20 17 17 17 17 17 17 14 14 14 14 14 14 14 14 14 11 11 11 11 11 11 14 14 14 14 14 14 14 14 14 14 14 14 17 17 17 17 17 17 20 20 20 23 23 23 23 23 23 26 26 26 32 32 32 64 64 
0      | 27 27 27 21 21 18 18 18 15 15 15 15 15 15 15 15 15 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 15 15 15 15 15 15 18 18 18 18 18 18 21 21 21 24 24 24 30 30 30 35 35 35 64 64 64 
0      | 64 64 64 32 29 29 26 25 25 22 19 19 17 16 16 14 13 13 13 11 11 10 8 8 8 7 7 7 5 5 5 5 5 5 5 3 3 3 3 3 3 5 5 5 5 5 5 7 7 7 8 8 8 10 13 13 16 20 20 64 64 64 64 64 
0      | 64 64 64 24 24 20 20 14 14 12 12 10 10 8 8 8 8 6 6 6 6 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 6 6 6 6 6 6 8 8 10 10 14 14 18 18 64 64 64 64 64 64 
0      | 64 31 31 25 22 22 20 20 18 18 16 16 14 13 13 13 13 11 11 11 11 9 9 9 7 7 7 7 7 7 7 7 7 5 5 5 5 5 5 5 5 5 5 5 5 5 7 7 7 7 7 9 9 11 11 13 13 16 16 23 23 64 64 64 
0      | 64 64 64 64 64 64 64 22 19 19 17 17 14 12 12 11 11 9 7 7 7 7 7 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 6 6 7 7 9 11 11 12 12 16 21 21 31 31 64 64 64 64 64 64 64 
0      | 64 64 64 23 19 19 15 15 13 13 11 11 9 9 7 7 7 7 5 5 5 5 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 5 5 5 5 5 5 7 7 9 9 11 11 15 15 21 21 64 64 64 
0      | 64 64 64 30 30 26 26 22 22 16 16 14 14 12 12 10 10 8 8 6 6 6 6 6 6 6 6 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 6 6 6 6 8 8 10 10 14 14 20 20 64 64 64 64 64 64 
0      | 22 22 22 14 14 14 14 14 11 11 9 9 9 9 9 9 9 9 9 9 9 6 6 6 6 6 9 9 9 9 9 9 9 9 9 9 9 11 11 11 11 11 14 14 14 17 17 19 19 19 22 22 22 25 25 30 30 30 35 35 35 64 64 64 
0      | 27 27 27 15 15 12 12 12 9 9 9 6 6 6 6 6 6 6 6 6 3 3 3 6 6 6 6 6 6 6 6 6 6 6 9 9 9 9 9 9 12 12 12 15 15 15 15 15 15 18 18 18 24 24 24 27 27 27 30 30 30 64 64 64 
0      | 64 64 22 22 17 17 17 15 15 12 12 12 10 10 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 10 10 10 10 10 12 12 12 12 12 15 15 15 17 17 20 20 20 22 22 25 25 25 27 27 37 37 37 64 64 
0      | 64 64 32 32 26 26 21 21 19 19 19 16 16 16 16 14 14 14 14 14 14 14 12 12 12 12 12 12 12 12 12 12 14 14 14 14 14 14 14 14 14 14 14 16 16 16 16 16 19 19 19 19 21 21 21 23 23 26 26 30 30 30 64 64 
0      | 64 64 39 39 22 22 20 20 15 15 15 15 13 13 11 11 11 9 9 9 9 7 7 7 7 7 7 7 7 7 7 7 9 9 9 9 11 11 11 11 11 11 13 13 15 15 15 15 15 17 17 20 20 22 22 26 26 28 28 32 32 32 64 64 
0      | 30 30 30 24 24 18 18 18 15 15 15 12 12 12 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 12 12 12 12 12 12 12 12 12 12 12 12 15 15 15 18 18 18 21 21 21 24 24 24 27 27 27 64 64 64 
0      | 25 25 25 20 20 18 18 16 16 16 16 16 13 13 13 13 13 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 13 13 13 13 13 13 13 13 13 13 16 16 16 16 18 18 18 18 18 20 20 20 23 23 28 28 28 64 64 64 
0      | 12 12 12 12 12 9 9 9 9 9 9 9 9 9 15 15 15 12 12 12 6 6 6 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 6 6 6 6 6 6 9 9 9 12 12 12 21 21 21 30 30 30 38 38 38 64 64 64 
0      | 64 64 16 16 16 12 12 12 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 12 12 12 12 12 12 12 16 16 16 16 16 16 19 19 19 19 19 19 19 22 22 22 26 26 26 26 29 29 29 32 32 32 36 36 36 36 64 64 
0      | 64 64 17 17 17 14 14 14 14 14 14 14 14 14 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 11 11 11 11 11 11 14 14 14 17 17 17 23 23 23 26 26 26 64 64 
0      | 64 64 11 11 11 8 8 8 8 8 8 8 8 8 8 8 8 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 14 14 14 14 14 14 17 17 17 20 20 20 20 20 20 32 32 32 64 64 
0      | 18 18 18 11 11 11 11 11 11 11 7 7 7 7 7 7 7 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 7 7 7 7 7 7 7 11 11 11 11 14 14 14 22 22 22 22 32 32 32 32 64 64 64 
0      | 64 64 25 25 20 20 20 17 17 17 17 17 15 15 15 15 15 15 15 15 15 15 15 15 12 12 12 12 12 15 15 15 15 15 15 15 15 15 15 15 15 15 17 17 20 20 20 20 20 22 22 22 25 25 27 27 27 30 30 35 35 35 64 64 
0      | 64 64 16 16 13 13 13 13 13 13 13 13 11 11 11 13 13 13 11 11 11 13 13 11 11 11 13 13 13 13 13 13 13 13 13 13 13 13 13 13 16 16 16 16 16 19 19 19 22 22 22 24 24 27 27 27 32 32 32 38 38 38 64 64 
0      | 64 64 16 16 13 13 13 13 13 13 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 13 13 13 13 13 13 13 13 16 16 16 16 16 16 16 16 19 19 19 22 22 24 24 24 27 27 27 30 30 30 64 64 
0      | 64 64 30 30 22 22 22 20 20 17 17 17 15 15 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 15 15 15 15 15 17 17 17 17 17 20 20 20 20 20 22 22 22 22 22 25 25 27 27 27 30 30 35 35 35 64 64 
0      | 64 64 19 19 19 16 16 16 16 16 16 16 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 9 9 9 9 9 9 12 12 12 12 12 12 12 16 16 16 16 16 16 16 19 19 19 22 22 22 29 29 29 29 64 64 
